ManCity,England,136.000
Bayern,Germany,135.000
RealMadrid,Spain,134.000
Inter,Italy,129.000
Liverpool,England,120.000
PSG,France,114.000
Juventus,Italy,111.000
Barcelona,Spain,108.000
Atletico,Spain,107.000
Dortmund,Germany,99.000
RBLeipzig,Germany,93.000
Sevilla,Spain,89.000
ACMilan,Italy,85.000
Porto,Portugal,82.000
Benfica,Portugal,78.000
Arsenal,England,74.000
Ajax,Netherlands,65.000
Shakhtar,Ukraine,61.000
Leverkusen,Germany,59.000
Lyon,France,58.000
Atalanta,Italy,56.000
Salzburg,Austria,53.000
Marseille,France,51.000
Celtic,Scotland,47.000
Brugge,Belgium,45.000
PSV,Netherlands,44.000
Galatasaray,Turkey,43.000
Olympiacos,Greece,41.000
RedStar,Serbia,40.000
YoungBoys,Switzerland,39.000
SpartaPrague,CzechRepublic,38.000
Besiktas,Turkey,37.000
Ferencvaros,Hungary,36.000
Sheriff,Moldova,35.000
Malmo,Sweden,34.000
DinamoZagreb,Croatia,32.000
